3,4,2,9,5,7,44,false,true,15,1,414
3,4,0,2,2,10,29,false,false,-19,2,433
3,4,0,1,1,16,6,false,true,2,2,415
3,4,1,9,4,6,40,false,true,16,2,416
3,4,1,12,6,18,57,false,false,8,2,438
3,4,1,5,6,18,33,false,false,12,1,411
3,4,0,10,7,14,58,false,false,13,1,401
3,4,1,12,7,7,31,false,false,9,2,371
3,4,0,6,4,17,5,false,false,34,1,431
3,4,0,9,5,18,4,false,true,10,0,386
3,4,1,6,2,18,51,false,false,31,1,459
3,4,1,10,6,19,58,false,false,20,2,454
3,4,1,1,3,10,13,true,false,4,0,379
3,4,1,1,5,9,6,false,true,0,2,411
3,4,2,11,2,8,12,false,false,1,0,453
3,4,0,3,2,16,57,false,false,-7,0,460
3,4,2,2,5,19,28,false,true,-23,0,410
3,4,1,1,3,18,4,false,false,-18,2,435
3,4,1,6,5,8,24,false,true,35,1,433
3,4,1,6,2,17,41,false,true,35,0,418
3,4,1,6,7,8,30,false,false,30,0,377
3,4,1,10,6,14,16,false,false,16,0,387
3,4,0,7,1,17,39,false,true,35,0,384
3,4,0,4,5,6,40,true,false,11,0,327
3,4,2,5,2,11,32,false,false,18,1,410
3,4,2,1,1,8,9,false,false,3,2,498
3,4,1,3,7,7,17,false,false,-12,2,452
3,4,0,3,3,20,59,false,false,-4,0,457
3,4,0,4,4,11,19,false,false,12,1,401
3,4,1,12,3,13,15,false,false,0,0,388
3,4,2,10,4,20,31,false,false,18,1,434
3,4,1,1,4,11,21,true,false,-7,2,419
3,4,0,8,4,20,24,false,true,37,1,411
3,4,1,3,2,14,31,false,false,9,0,428
3,4,2,11,7,18,3,false,false,-7,0,494
3,4,0,10,2,7,25,false,false,20,2,462
3,4,1,4,3,9,34,false,false,22,2,397
3,4,2,6,2,13,2,false,true,35,0,394
3,4,1,10,4,19,59,false,false,19,1,423
3,4,1,10,2,11,18,false,false,22,0,382
3,4,0,12,5,6,42,true,false,-25,2,389
3,4,0,9,7,6,21,false,false,19,0,387
3,4,0,10,3,7,15,false,false,10,1,470
3,4,0,10,3,14,9,false,false,11,1,450
3,4,2,7,4,20,11,false,true,35,2,389
3,4,0,3,5,7,36,false,false,-10,0,433
3,4,1,11,2,20,52,false,false,4,1,419
3,4,2,12,1,10,36,true,false,-25,2,397
3,4,0,3,1,8,22,false,false,-15,0,458
3,4,0,5,3,19,14,false,false,25,1,444
3,4,2,2,6,9,11,false,false,-17,2,481
3,4,1,1,4,17,14,false,false,-22,2,420
3,4,2,4,3,10,11,true,false,18,1,417
3,4,2,2,7,11,33,false,false,-11,2,406
3,4,2,3,2,9,38,false,false,-2,2,501
3,4,2,8,5,13,38,false,true,36,2,438
3,4,2,5,7,12,44,false,false,22,1,395
3,4,1,4,4,11,56,true,false,11,0,358
3,4,2,7,6,16,56,false,false,32,0,409
3,4,2,7,3,9,37,false,true,38,2,427
3,4,1,6,1,6,14,false,false,35,1,436
3,4,2,12,2,10,32,false,true,-19,2,378
3,4,2,12,6,7,18,false,false,-22,2,415
3,4,2,1,5,11,24,true,false,-6,2,378
3,4,1,3,4,13,1,false,false,-5,2,449
3,4,2,1,3,6,23,true,false,9,1,381
3,4,0,7,1,11,20,false,true,32,0,364
3,4,0,4,3,16,20,false,false,14,1,437
3,4,2,11,3,9,29,false,false,-15,2,450
3,4,1,10,1,18,38,false,false,23,2,449
3,4,2,11,4,6,52,false,false,-15,0,431
3,4,2,3,5,15,40,false,false,5,0,449
3,4,2,12,3,9,18,false,true,7,0,411
3,4,2,6,5,7,28,false,true,32,2,403
3,4,0,9,3,13,3,false,true,21,2,372
3,4,2,10,5,9,25,false,false,24,2,428
3,4,2,6,4,13,55,false,false,37,1,410
3,4,0,12,5,8,35,false,false,-12,2,440
3,4,1,7,3,6,58,false,true,39,2,387
3,4,1,6,5,18,16,false,true,36,1,424
3,4,0,5,3,17,56,false,false,24,2,440
3,4,1,1,1,14,41,false,true,9,0,384
3,4,0,9,5,8,0,false,false,11,1,421
3,4,1,12,4,19,18,true,false,-25,0,312
3,4,0,9,6,18,21,false,false,15,0,418
3,4,2,3,3,12,40,false,false,-11,0,448
3,4,1,10,6,14,34,false,false,11,2,414
3,4,1,9,3,17,9,false,true,15,1,404
3,4,0,4,4,14,26,false,true,22,1,422
3,4,1,2,3,20,44,false,false,-2,0,417
3,4,0,8,3,18,43,false,true,26,2,446
3,4,0,10,2,13,33,false,false,18,1,398
3,4,2,5,6,19,18,false,false,13,0,422
3,4,2,6,5,9,3,false,true,35,1,431
3,4,1,1,7,9,23,false,false,7,0,414
3,4,0,3,7,8,1,false,false,7,2,460
3,4,1,1,3,12,29,false,true,-5,2,405
3,4,2,8,4,7,13,false,true,38,1,448
3,4,0,7,7,15,45,false,false,37,1,413
3,4,2,12,4,15,30,false,true,-15,2,454
3,4,2,7,7,8,53,false,false,38,2,407
3,4,1,1,2,10,45,true,false,-8,2,350
3,4,2,5,2,12,52,false,false,16,1,445
3,4,0,6,2,9,22,false,false,39,2,442
3,4,2,1,1,19,3,false,false,-4,0,424
3,4,1,9,6,6,46,false,false,25,1,410
3,4,1,1,1,14,36,false,true,7,1,405
3,4,2,5,5,9,41,false,false,24,2,440
3,4,2,3,2,13,20,false,false,-21,0,418
3,4,1,5,3,7,23,false,false,19,1,496
3,4,1,8,1,8,11,false,true,29,2,395
3,4,0,2,2,11,49,false,false,1,0,404
3,4,0,4,4,8,47,false,false,23,0,409
3,4,1,8,3,14,31,false,true,36,1,425
3,4,1,6,1,14,0,false,false,32,2,431
3,4,1,10,6,15,31,false,false,21,2,406
3,4,2,1,2,20,38,true,false,9,1,385
3,4,2,8,5,17,18,false,true,40,1,452
3,4,2,9,4,9,26,false,false,16,2,443
3,4,0,5,2,18,58,false,false,14,2,457
3,4,0,12,1,9,7,true,false,-13,0,368
3,4,2,5,6,13,39,false,false,18,1,401
3,4,1,3,6,8,55,false,false,1,2,439
3,4,0,7,1,12,52,false,true,26,1,419
3,4,0,5,7,8,4,false,false,11,1,408
3,4,2,1,7,15,25,false,false,-10,0,399
3,4,1,12,2,19,6,true,false,-24,0,402
3,4,1,8,6,20,8,false,false,35,0,391
3,4,1,7,3,13,10,false,true,40,0,363
3,4,1,3,6,9,29,false,false,-20,2,431
3,4,0,5,1,15,22,false,false,18,1,426
3,4,2,3,7,13,56,false,false,9,0,450
3,4,0,8,7,19,11,false,false,34,1,441
3,4,1,2,7,18,27,false,false,-15,2,448
3,4,0,4,2,20,0,true,false,11,1,373
3,4,2,2,2,7,37,false,false,3,2,496
3,4,1,10,5,11,8,false,false,14,1,401
3,4,2,4,5,10,46,true,false,11,0,345
3,4,0,6,4,16,54,false,false,28,2,433
3,4,0,2,4,17,39,false,true,-15,2,427
3,4,0,11,4,10,50,false,false,6,1,439
3,4,0,9,4,14,10,false,true,14,2,428
3,4,2,1,7,9,21,false,false,-7,0,426
3,4,2,4,5,20,57,true,false,24,0,380
3,4,0,5,4,9,57,false,false,22,1,407
3,4,2,7,2,18,54,false,true,37,2,427
3,4,2,6,1,14,50,false,false,40,2,429
3,4,2,1,6,7,26,false,false,1,0,393
3,4,1,10,6,10,17,false,false,13,2,406
3,4,0,10,3,13,35,false,false,11,1,410
3,4,2,3,1,17,23,false,false,1,0,482
3,4,0,8,7,16,24,false,false,26,2,440
3,4,0,8,6,6,22,false,false,35,2,414
3,4,0,7,5,15,6,false,true,33,1,399
3,4,2,3,4,18,43,false,false,-5,0,478
3,4,1,12,5,12,23,false,false,7,0,434
3,4,0,6,6,7,27,false,false,37,2,405
3,4,0,5,4,13,52,false,false,15,1,424
3,4,2,8,2,7,41,false,true,28,1,457
3,4,0,2,4,11,36,false,false,-10,0,438
3,4,0,10,3,12,43,false,false,11,1,398
3,4,0,7,5,10,33,false,true,26,0,402
3,4,1,8,4,12,13,false,true,37,1,410
3,4,0,3,5,17,33,false,false,-10,0,428
3,4,1,2,5,15,16,false,false,3,2,447
3,4,1,11,6,9,3,false,false,-23,2,468
3,4,0,6,2,16,0,false,true,31,1,402
3,4,2,4,2,8,33,true,false,20,0,364
3,4,1,8,7,7,52,false,false,31,1,407
3,4,0,1,4,19,23,false,true,-4,0,389
3,4,2,9,2,11,26,false,false,10,2,417
3,4,1,3,6,14,18,false,false,1,0,409
3,4,0,8,4,7,16,false,true,38,2,446
3,4,0,12,2,10,30,false,true,-13,2,445
3,4,2,11,3,18,12,false,false,-17,2,528
3,4,2,2,5,14,40,false,false,-14,0,451
3,4,0,11,3,6,3,false,false,-23,0,394
3,4,1,7,1,10,37,false,true,26,0,354
3,4,2,2,3,7,28,false,false,2,1,521
3,4,2,10,4,6,24,false,false,11,2,416
3,4,2,9,5,15,42,false,false,21,2,465
3,4,2,12,4,13,34,false,false,6,2,473
3,4,0,1,4,15,23,true,false,-4,0,365
3,4,1,2,6,9,42,false,false,2,1,441
3,4,0,2,5,14,8,false,false,-24,0,389
3,4,1,9,2,13,9,false,true,23,2,359
3,4,0,9,1,16,9,false,true,17,1,387
3,4,0,9,3,8,52,false,false,25,1,446
3,4,1,7,3,9,20,false,true,29,1,399
3,4,2,2,5,19,5,false,false,0,2,516
3,4,0,8,4,20,18,false,true,36,0,380
3,4,2,5,1,9,19,false,false,21,0,451
3,4,1,7,2,12,33,false,true,40,2,413
3,4,0,12,2,9,36,false,false,-12,0,411
3,4,2,5,3,7,56,false,false,19,1,484
3,4,0,4,1,13,35,true,false,11,1,376
3,4,0,1,6,14,7,false,false,-12,0,439
3,4,1,1,2,6,53,false,true,-13,0,423
3,4,1,7,2,16,30,false,true,28,1,445
3,4,1,8,5,6,22,false,true,26,1,393
3,4,2,9,5,8,50,false,true,17,1,410
3,4,0,6,1,17,1,false,true,36,2,440
3,4,2,5,3,17,39,false,false,15,1,480
3,4,2,1,6,19,28,false,false,-3,2,511
3,4,2,9,5,7,38,false,true,10,0,393
3,4,0,7,3,6,7,false,true,35,0,394
3,4,1,8,3,19,37,false,true,39,1,435
3,4,1,4,5,19,9,false,true,14,1,396
3,4,0,11,4,9,26,false,false,-7,2,449
3,4,0,12,1,12,33,true,false,-11,0,346
3,4,1,5,4,13,8,false,false,18,0,389
3,4,0,1,6,16,29,false,false,-23,0,388
3,4,0,10,1,19,47,false,false,19,0,414
3,4,0,11,4,17,47,false,false,-15,2,449
3,4,0,11,6,7,48,false,false,-2,2,445
3,4,0,9,6,13,26,false,false,11,1,389
3,4,0,8,4,19,17,false,true,36,1,454
3,4,0,3,4,17,47,false,false,-18,2,505
3,4,0,4,7,9,51,false,false,25,2,425
3,4,1,7,1,13,11,false,true,31,1,388
3,4,2,3,6,11,41,false,false,-13,2,455
3,4,1,2,3,10,17,false,true,-15,0,364
3,4,2,2,2,6,58,false,true,-11,0,389
3,4,1,1,3,8,1,true,false,-23,2,398
3,4,2,12,3,12,36,false,false,-14,0,410
3,4,1,12,7,14,58,false,false,7,0,410
3,4,1,2,1,18,0,false,false,-13,2,461
3,4,1,9,2,15,53,false,false,24,0,407
3,4,1,7,5,15,48,false,true,34,0,406
3,4,1,6,3,8,51,false,false,39,2,455
3,4,1,2,4,14,59,false,true,-7,2,376
3,4,0,10,7,8,37,false,false,14,0,377
3,4,2,2,6,19,28,false,false,4,1,461
3,4,2,1,6,19,56,false,false,-8,0,421
3,4,2,3,7,18,2,false,false,2,0,420
3,4,2,8,2,18,38,false,true,35,2,442
3,4,0,3,1,16,42,false,false,-5,2,451
3,4,1,8,6,10,54,false,false,34,1,364
3,4,0,8,4,13,3,false,true,40,0,369
3,4,1,3,6,16,22,false,false,1,0,385
3,4,2,11,1,16,4,false,false,-16,0,427
3,4,2,3,7,8,26,false,false,-6,0,407
3,4,0,2,5,8,46,false,false,-21,2,471
3,4,2,12,2,20,52,true,false,-2,2,345
3,4,2,6,3,17,58,false,false,36,1,479
3,4,2,7,4,18,57,false,true,30,0,412
3,4,1,5,5,19,24,false,false,16,1,428
3,4,2,5,1,8,36,false,false,15,2,474
3,4,0,3,4,18,40,false,false,-19,0,445
3,4,2,12,3,15,1,false,false,-3,2,459
3,4,0,12,3,6,39,true,false,-13,0,355
3,4,2,11,6,9,27,false,false,3,2,458
3,4,2,3,2,10,57,false,false,-1,0,439
3,4,1,10,4,10,18,false,false,14,2,383
3,4,2,10,5,11,42,false,false,20,0,393
3,4,1,9,5,6,32,false,false,12,1,389
3,4,0,4,7,16,10,false,false,23,1,432
3,4,1,6,3,13,28,false,false,32,0,368
3,4,0,10,7,15,11,false,false,16,2,425
3,4,2,11,1,17,14,false,false,-15,2,476
3,4,2,11,4,12,30,false,false,2,2,493
3,4,1,6,1,13,17,false,true,33,1,407
3,4,1,3,7,17,31,false,false,-1,0,396
3,4,2,6,2,7,57,false,false,33,1,490
3,4,0,5,5,6,43,false,false,15,1,418
3,4,1,9,6,9,45,false,false,12,1,452
3,4,1,12,6,18,20,false,false,-14,2,452
3,4,1,4,3,18,26,true,false,20,2,421
3,4,2,9,7,6,10,false,false,22,2,420
3,4,0,3,1,9,45,false,false,-23,0,428
3,4,0,8,4,6,49,false,true,36,2,352
3,4,1,2,4,18,36,false,true,-5,2,452
3,4,0,10,6,16,39,false,false,12,0,395
3,4,2,9,2,9,50,false,true,13,1,454
3,4,0,10,4,19,53,false,false,12,0,416
3,4,2,12,1,8,10,true,false,3,0,409
3,4,0,11,1,16,6,false,false,0,0,449
3,4,1,1,3,13,5,true,false,-5,0,377
3,4,0,11,2,12,38,false,false,-3,2,425
3,4,1,1,3,7,1,false,false,-8,2,443
3,4,2,3,3,20,11,false,false,4,2,441
3,4,2,12,1,14,24,false,true,-17,0,451
3,4,0,6,7,17,8,false,false,33,0,386
3,4,1,8,4,15,42,false,true,30,1,381
3,4,1,12,4,12,0,true,false,2,1,427
3,4,0,6,7,6,24,false,false,29,2,410
3,4,2,3,5,14,38,false,false,-8,0,403
3,4,1,12,7,17,28,false,false,-9,2,442
3,4,0,3,5,19,5,false,false,7,1,461
3,4,0,7,5,9,4,false,true,31,2,395
3,4,1,8,6,6,36,false,false,40,2,389
3,4,0,11,7,19,2,false,false,-18,0,424
3,4,2,1,3,13,31,false,false,-13,0,419
3,4,2,1,2,15,34,true,false,-16,0,386
3,4,0,10,5,12,43,false,false,20,0,403
3,4,2,5,5,20,43,false,false,14,0,400
3,4,1,3,1,12,33,false,false,-21,0,430
3,4,0,8,2,7,48,false,true,32,2,453
3,4,1,8,4,19,41,false,true,39,0,409
3,4,0,3,7,17,31,false,false,8,0,404
3,4,0,2,2,20,44,false,false,-23,2,478
3,4,1,5,5,6,6,false,false,19,2,412
3,4,1,8,7,12,37,false,false,33,1,401
3,4,0,9,6,10,31,false,false,14,1,404
3,4,1,9,2,9,44,false,true,10,2,401
3,4,2,2,2,20,56,false,true,-17,0,398
3,4,2,9,4,6,59,false,true,16,2,416
3,4,2,2,2,11,3,false,false,-12,2,460
3,4,2,4,2,19,56,true,false,20,1,384
3,4,1,5,6,14,32,false,false,16,0,374
3,4,0,1,6,6,48,false,false,-13,0,422
3,4,2,12,4,12,23,true,false,-12,0,422
3,4,1,6,2,14,22,false,true,30,0,345
3,4,0,7,6,11,31,false,false,26,2,385
3,4,0,5,3,10,25,false,false,14,2,443
3,4,1,6,1,15,40,false,true,30,1,397
3,4,2,5,5,13,40,false,false,23,0,432
3,4,0,2,7,17,36,false,false,-6,0,425
3,4,2,11,5,12,10,false,false,2,2,444
3,4,2,2,6,15,53,false,false,-25,0,412
3,4,1,8,1,19,58,false,true,36,0,408
3,4,0,6,5,17,35,false,true,37,0,404
3,4,1,3,1,13,23,false,false,-8,2,421
3,4,1,5,5,18,5,false,false,18,1,402
3,4,2,5,3,8,27,false,false,19,1,427
3,4,2,9,4,14,34,false,true,14,0,413
3,4,2,6,3,15,41,false,false,32,1,463
3,4,2,4,5,9,20,true,false,14,0,386
3,4,2,11,7,11,52,false,false,8,1,447
3,4,2,1,5,8,44,true,false,-12,0,391
3,4,2,6,6,20,2,false,false,32,0,415
3,4,1,11,4,12,24,false,false,-17,0,435
3,4,1,10,3,6,2,false,false,18,2,430
3,4,1,9,6,8,50,false,false,14,1,408
3,4,2,12,3,10,56,false,true,-13,2,419
3,4,1,3,3,16,0,false,false,-17,2,459
3,4,0,11,4,8,7,false,false,2,0,438
3,4,2,1,4,15,49,false,true,-9,0,437
3,4,1,12,1,16,38,true,false,-7,0,366
3,4,2,7,2,11,14,false,true,28,0,377
3,4,0,1,7,18,52,false,false,-18,0,430
3,4,2,10,1,15,8,false,false,16,2,491
3,4,0,8,3,12,3,false,true,27,0,358
3,4,1,8,5,14,24,false,true,40,1,400
3,4,0,11,2,18,25,false,false,5,0,426
3,4,1,11,4,12,44,false,false,-14,0,427
3,4,0,10,3,8,43,false,false,19,0,415
3,4,2,5,3,14,45,false,false,22,0,422
3,4,2,11,3,14,37,false,false,-6,0,414
3,4,0,12,3,13,5,true,false,6,2,340
3,4,1,11,5,6,13,false,false,-3,2,433
3,4,2,7,5,16,47,false,true,36,2,429
3,4,1,1,5,20,3,true,false,4,2,344
3,4,0,1,7,19,38,false,false,-2,0,414
3,4,1,10,1,14,16,false,false,14,1,423
3,4,0,6,4,11,30,false,false,38,1,407
3,4,2,2,2,19,56,false,false,3,2,510
3,4,0,9,7,14,8,false,false,22,1,426
3,4,1,3,3,14,52,false,false,-5,0,416
3,4,1,9,5,8,2,false,false,11,0,395
3,4,0,12,6,16,21,false,false,-18,0,441
3,4,2,1,7,14,35,false,false,-17,0,404
3,4,2,1,1,12,24,false,false,-1,2,443
3,4,0,11,5,14,8,false,false,-20,2,425
3,4,0,3,5,15,47,false,false,-24,0,414
3,4,0,8,4,10,26,false,true,29,0,383
3,4,1,9,1,13,55,false,true,20,2,394
3,4,2,3,5,18,11,false,false,-9,2,424
3,4,2,7,2,6,53,false,true,33,0,383
3,4,1,11,3,19,27,false,false,-2,0,424
3,4,0,1,3,11,56,false,false,-13,2,401
3,4,0,7,3,18,17,false,true,27,0,383
3,4,0,5,1,13,35,false,false,16,1,404
3,4,1,4,2,14,39,false,false,18,2,411
3,4,2,12,3,13,12,true,false,4,1,453
3,4,1,8,1,16,21,false,true,27,2,376
3,4,0,4,1,9,37,true,false,14,0,359
3,4,1,2,3,19,42,false,false,-22,0,426
3,4,1,1,4,15,37,true,false,-16,2,335
3,4,1,9,5,9,25,false,true,10,0,388
3,4,1,12,3,19,59,false,true,-5,2,415
3,4,0,4,3,19,56,true,false,14,1,406
3,4,0,1,3,9,3,true,false,-13,2,427
3,4,0,5,2,6,38,false,false,14,2,419
3,4,2,7,3,11,48,false,true,39,0,429
3,4,1,8,3,20,17,false,true,29,2,437
3,4,2,1,6,19,58,false,false,-8,0,426
3,4,2,9,4,15,44,false,false,24,1,418
3,4,2,3,3,11,29,false,false,7,1,403
3,4,2,4,4,12,36,false,true,13,1,393
3,4,0,3,5,8,47,false,false,1,2,501
3,4,1,4,4,11,0,false,true,22,2,370
3,4,2,5,2,16,32,false,false,23,2,446
3,4,1,1,7,11,25,false,false,-18,2,448
3,4,1,9,6,18,9,false,false,23,1,438
3,4,2,2,3,19,8,false,false,-7,0,476
3,4,1,5,3,7,54,false,false,11,0,412
3,4,0,3,5,7,30,false,false,9,1,461
3,4,1,1,7,12,4,false,false,-17,2,462
3,4,1,1,1,13,8,true,false,-9,0,366
3,4,0,7,3,17,22,false,true,30,1,412
3,4,0,10,2,8,6,false,false,18,0,412
3,4,0,7,4,18,1,false,true,29,0,386
3,4,1,3,5,8,44,false,false,-8,2,435
3,4,1,7,4,20,50,false,true,40,1,383
3,4,2,1,6,6,58,false,false,-18,2,431
3,4,2,3,2,14,52,false,false,-9,0,398
3,4,2,3,6,19,58,false,false,0,2,491
3,4,1,5,1,12,42,false,false,13,2,416
3,4,2,8,6,11,40,false,false,27,2,404
3,4,0,6,7,20,11,false,false,27,2,394
3,4,0,4,2,13,23,false,false,13,1,387
3,4,2,6,3,7,23,false,true,39,1,403
3,4,1,2,3,6,13,false,false,7,2,410
3,4,0,5,4,16,17,false,false,17,0,415
3,4,1,11,6,7,32,false,false,-3,2,440
3,4,1,8,7,6,58,false,false,40,2,421
3,4,0,8,3,16,21,false,true,33,1,401
3,4,2,5,5,16,10,false,false,11,0,420
3,4,2,4,4,9,4,true,false,19,0,378
3,4,1,1,2,11,41,true,false,9,0,391
3,4,1,6,2,12,24,false,true,26,0,389
3,4,1,7,7,9,41,false,false,38,1,431
3,4,0,1,5,9,9,true,false,7,1,390
3,4,0,6,7,9,13,false,false,32,2,445
3,4,2,4,5,13,19,true,false,22,1,379
3,4,2,8,6,18,25,false,false,32,0,449
3,4,1,2,5,16,32,false,true,-14,2,436
3,4,1,3,2,18,27,false,false,-15,0,453
3,4,1,3,3,17,59,false,false,-11,0,441
3,4,2,7,7,14,22,false,false,39,1,397
3,4,0,10,7,9,34,false,false,20,2,419
3,4,2,6,5,14,24,false,true,31,0,383
3,4,2,5,4,18,23,false,false,21,0,413
3,4,2,8,1,13,8,false,true,38,0,382
3,4,2,2,4,15,25,false,false,3,0,435
3,4,2,2,6,20,0,false,false,-3,0,434
3,4,0,2,7,7,50,false,false,8,0,395
3,4,1,1,7,15,29,false,false,-14,2,453
3,4,1,4,3,20,37,false,true,15,1,378
3,4,1,8,6,9,21,false,false,40,0,392
3,4,1,1,4,13,6,true,false,-13,0,351
3,4,2,5,7,17,56,false,false,16,1,419
3,4,2,5,6,6,51,false,false,13,2,437
3,4,2,6,4,18,25,false,false,38,2,463
3,4,2,8,1,9,9,false,true,28,2,385
3,4,0,6,6,16,31,false,false,32,0,415
3,4,1,9,1,6,31,false,true,14,0,354
3,4,0,10,5,18,29,false,false,11,1,427
3,4,1,8,3,20,56,false,true,30,2,388
3,4,1,2,6,6,21,false,false,-22,2,392
3,4,1,12,4,12,20,true,false,-11,0,356
3,4,0,5,1,12,19,false,false,21,0,392
3,4,2,3,6,11,28,false,false,-7,2,418
3,4,2,12,6,11,32,false,false,4,1,431
3,4,0,1,7,20,27,false,false,2,2,440
3,4,1,8,3,20,11,false,true,35,1,442
3,4,2,12,4,11,50,false,true,-18,0,440
3,4,0,5,5,16,21,false,false,18,2,412
3,4,0,12,4,17,6,true,false,-4,2,374
3,4,1,5,2,7,50,false,false,13,0,456
3,4,1,12,6,7,47,false,false,0,0,375
3,4,1,10,1,14,38,false,false,21,2,398
3,4,2,2,3,6,7,false,true,-9,2,429
3,4,1,3,2,6,6,false,false,-16,2,453
3,4,0,2,7,6,34,false,false,-9,2,434
3,4,2,9,7,19,36,false,false,24,1,393
3,4,1,5,1,10,56,false,false,25,0,407
3,4,2,11,5,19,10,false,false,-6,0,407
3,4,2,3,2,12,40,false,false,-2,0,391
3,4,2,1,4,10,58,false,false,-6,2,482
3,4,0,5,2,7,53,false,false,15,2,432
3,4,2,1,4,19,24,true,false,4,0,377
3,4,2,4,6,19,46,false,false,19,1,439
3,4,0,8,6,10,24,false,false,34,2,408
3,4,1,8,7,17,41,false,false,38,0,415
3,4,1,11,1,10,26,false,false,-1,2,423
3,4,2,4,2,9,22,true,false,19,2,384
3,4,0,1,2,6,1,true,false,-24,0,383
3,4,2,9,3,14,17,false,true,24,0,410
3,4,0,5,1,6,56,false,false,22,1,409
3,4,1,2,1,11,29,false,false,-10,0,425
3,4,1,2,5,11,40,false,false,-15,2,385
3,4,2,11,7,20,11,false,false,-19,2,413
3,4,1,11,7,17,56,false,false,4,0,429
3,4,2,12,7,8,56,false,false,-22,2,427
3,4,2,7,5,11,43,false,true,31,0,388
3,4,1,4,7,13,30,false,false,10,2,400
3,4,0,3,2,17,59,false,false,9,2,465
3,4,0,7,1,7,47,false,true,28,0,442
3,4,0,3,7,19,19,false,false,-25,0,409
3,4,0,8,6,18,14,false,false,32,1,430
3,4,1,2,7,20,58,false,false,4,0,385
3,4,2,7,2,6,39,false,true,27,0,405
3,4,2,3,6,10,27,false,false,4,2,430
3,4,2,10,2,8,51,false,false,11,0,433
3,4,1,11,5,6,32,false,false,-11,0,424
3,4,1,9,1,8,23,false,true,15,0,393
3,4,2,11,7,19,17,false,false,-18,2,454
3,4,1,10,5,17,31,false,false,18,2,481
3,4,2,3,7,18,59,false,false,-20,2,494
3,4,1,1,3,6,24,true,false,-21,2,372
3,4,1,6,2,19,21,false,true,38,0,401
3,4,0,6,4,13,22,false,false,39,2,435
3,4,2,6,7,7,32,false,false,30,2,441
3,4,2,4,5,13,54,true,false,16,2,388
3,4,2,11,5,12,15,false,false,-12,2,433
3,4,1,2,2,16,30,false,false,-24,2,519
3,4,2,4,7,6,25,false,false,18,0,412
3,4,0,7,6,12,40,false,false,33,0,364
3,4,0,4,6,6,25,false,false,22,2,366
3,4,2,1,2,15,52,false,true,-7,2,444
3,4,0,2,1,18,51,false,false,-10,0,412
3,4,1,9,5,15,23,false,true,25,0,369
3,4,1,9,6,11,58,false,false,19,1,384
3,4,0,4,1,12,59,true,false,10,2,398
3,4,2,11,6,14,24,false,false,-13,2,454
3,4,1,6,1,12,51,false,true,28,0,384
3,4,0,12,1,8,54,true,false,-21,2,420
3,4,2,7,4,8,18,false,true,39,2,445
3,4,0,4,1,6,51,false,true,19,2,395
3,4,0,6,7,16,32,false,false,35,2,407
3,4,1,7,2,11,18,false,true,33,1,378
3,4,0,8,6,16,19,false,false,36,0,389
3,4,0,8,7,12,12,false,false,28,2,442
3,4,1,1,3,11,17,true,false,2,0,370
3,4,2,6,2,7,12,false,false,28,1,470
3,4,0,10,3,13,37,false,false,24,2,422
3,4,2,4,2,13,9,true,false,20,0,357
3,4,1,2,2,16,4,false,true,9,1,442
3,4,2,6,1,19,44,false,false,34,1,492
3,4,0,11,7,13,41,false,false,0,0,405
3,4,1,3,6,17,59,false,false,-22,0,406
3,4,1,5,1,10,52,false,false,14,2,404
3,4,0,2,5,16,16,false,true,-9,2,426
3,4,2,4,2,18,50,true,false,17,2,466
3,4,1,11,1,14,3,false,false,5,2,436
3,4,2,6,3,10,11,false,false,35,1,444
3,4,0,9,6,9,55,false,false,25,2,450
3,4,1,9,3,8,43,false,false,11,2,407
3,4,1,9,5,7,27,false,true,23,0,381
3,4,1,4,1,15,17,false,true,17,1,374
3,4,2,7,5,18,34,false,true,30,2,460
3,4,0,10,6,17,2,false,false,25,1,417
3,4,2,11,4,20,31,false,false,-19,2,447
3,4,1,2,7,13,54,false,false,9,2,420
3,4,0,5,5,12,20,false,false,16,0,411
3,4,1,1,4,15,10,false,true,-22,0,401
3,4,1,7,3,9,56,false,true,31,1,420
3,4,1,7,4,15,30,false,true,35,1,393
3,4,0,5,5,20,35,false,false,23,1,419
3,4,0,11,4,9,28,false,false,2,0,402
3,4,2,4,7,8,9,false,false,25,1,422
3,4,0,5,6,13,15,false,false,20,1,429
3,4,2,3,4,14,57,false,false,9,1,449
3,4,1,4,5,6,49,false,true,16,2,356
3,4,1,6,2,17,58,false,false,36,2,430
3,4,2,8,6,12,26,false,false,32,0,404
3,4,0,9,1,16,44,false,true,22,2,414
3,4,2,4,7,10,40,false,false,19,2,394
3,4,0,8,1,13,16,false,true,30,1,371
3,4,1,4,6,10,25,false,false,19,1,375
3,4,1,8,1,8,43,false,true,33,1,449
3,4,1,5,5,19,26,false,false,18,0,412
3,4,0,7,7,17,42,false,false,37,0,427
3,4,1,3,7,14,22,false,false,-6,0,392
3,4,1,10,2,12,48,false,false,14,1,417
3,4,0,5,2,9,54,false,false,14,2,450
3,4,1,5,7,6,21,false,false,16,1,357
3,4,0,12,2,14,54,false,false,1,0,436
3,4,0,12,3,8,57,true,false,7,2,393
3,4,2,3,5,20,46,false,false,-3,0,471
3,4,0,5,7,8,23,false,false,22,0,366
3,4,2,10,7,6,54,false,false,14,0,402
3,4,2,6,6,12,39,false,false,38,1,407
3,4,2,10,1,11,31,false,false,16,2,419
